Title,Description,Price,PCode
"Kompjuter HP 205 G4, 21.5 "", AMD Ryzen 3, 4GB DDR4, 1TB HDD, AMD Radeon Graphics, i bardhë"," Përshkrimi i produktit  Kompjuterët HP 205 G4 All-in-One janë kompjuterë të përballueshëm që ofrojnë vlerë të shkëlqyeshme për zyra dhe përdorim biznesi. HP 205 G4 AiO PC ofron mundësi fleksibël të përshtatura për biznesin tuaj. Baza e këtij modeli të kompjuterit HP 205 G4 është një procesor 2-core AMD Ryzen 3 3250U, i cili ka teknologji SMT për multitasking më të qetë me aftësinë për të përpunuar deri në 2 procese njëkohësisht në një bazë dhe funksionon me 2.6 GHz ose deri në 3.5 GHz në modalitetin turbo. Ka një memorie operative 4 GB DDR4 (1 modul / 2 slote). Trupi i të gjithë sistemit përbëhet nga ekran 21.5 "" IPS Full HD me rezolucion prej 1920 x 1080 piksele (250 nits, 72% NTSC) .Përpunimi i figurës kujdeset nga kartela grafike AMD Radeon Graphics. Të dhënat mund të ruhen në hard diskun 1 TB HDD dhe nuk mungon as disku optik DVD ± RW. Ndërfaqet e rrjetit janë WiFi ac dhe Gigabit Ethernet. Pajisjet e ndryshme përfshijnë mjaft porte USB (2x 2.0 dhe 2x 3.0 / 3.1 / 3.2 Gen 1), Bluetooth 4.2, port dalës HDMI, kamera 5 Mpx, lexuesi i kartës së memories dhe lidhësi i kombinuar i kufjeve / mikrofonit. Kompjuteri vjen me sistemin operativ Windows 10 Pro. Paketa gjithashtu përfshin një tastierë dhe mausin USB.   ",558.24,295237
"Kompjuter Lenovo ThinkCentre M720e SFF, Intel Core i3, 8GB RAM DDR4, 256GB SSD, Intel UHD Graphics, i zi "," Përshkrimi i produktit  Kompjuteri Lenovo ThinkCentre M720e SFF është i pajisur me një procesor 4-bërthamor Intel Core i3-9100, i cili funksionon me një frekuencë prej 3.6 GHz, ose deri në 4.2 GHz në modalitetin TurboBoost. Ka 8 GB memorie RAM të llojit DDR4 (1 modul / 2 slote) në dispozicion për punën e tij. Hard disku 256 GB SSD M.2 PCIe NVMe përdoret për të ruajtur të dhënat dhe aplikacionet, si dhe një disk optik DVD ± RW. Përpunimi i figurës sigurohet nga një kartelë grafike Intel UHD Graphics. Lidhja kabllore Gigabit Ethernet siguron lidhjen e nevojshme të rrjetit. Pajisjet përfshijnë mjaft porte USB (2x 2.0, 4x 3.0 / 3.1 / 3.2 Gen 1), DisplayPort, VGA, lexues të kartave të memories, portë serike dhe lidhës audio. Ky model vjen me sistemin operativ Windows 10 Pro. Paketa përfshin gjithashtu një tastierë dhe maus.   ",532.32,279466
"Kompjuter HP 200 G4, 21.5 ""IPS Full HD, Intel Core i5, 8GB DDR4, 256GB SSD, Intel UHD Graphics, i hirtë"," Përshkrimi i produktit  Kompjuterët HP 200 G4 All-in-One janë kompjuterë të përballueshëm që ofrojnë vlerë të shkëlqyeshme për para për zyra dhe përdorim biznesi. HP 200 AiO Business PC ofron mundësi fleksibile të përshtatura për biznesin tuaj. Baza e këtij modeli kompjuterik HP 200 G4 është një procesor 4-core Intel Core i5-10210U, i cili përmban teknologji HyperThreading për multitasking më të qetë me aftësinë për të përpunuar deri në 2 procese njëkohësisht në një bërthamë të vetme dhe funksionon me 1.6 GHz ose deri në 4.2 GHz në modalitetin TurboBoost. Ka një memorie operative 8 GB DDR4 (2 module / 2 slote). Trupi i të gjithë sistemit përbëhet nga një ekran 21.5 ""IPS Full HD me rezolucion prej 1920 x 1080 piksele (250 nits, 72% NTSC). Përpunimi i figurës është kujdesur nga një kartë Intel UHD Graphics. Mund të ruani të dhëna në një hard disk 256 GB SSD M.2 PCIe NVMe dhe nuk mungon as disku optik DVD ± RW. Ndërfaqet e rrjetit përfaqësojnë WiFi ac dhe Gigabit Ethernet. Pajisjet e larmishme përfshijnë mjaft porte USB (2x 2.0 dhe 2x 3.0 / 3.1 / 3.2 Gen 1), Bluetooth 4.2, porte dalëse HDMI, kamera 5 Mpx, lexuesi i kartës së memories dhe lidhësi i kombinuar i kufjeve / mikrofonit. Kompjuteri vjen me sistemin operativ Windows 10 Pro. Paketa gjithashtu përfshin një tastierë dhe mausin USB.   ",729.12,295232
"Kompjuter ASUS ExpertCenter D500SAES- 9L, Intel Core i5, 8GB DDR4 RAM, 512GB SSD, Intel UHD Graphics, i zi "," Përshkrimi i produktit  Merrni një kompjuter të besueshëm dhe të fuqishëm ASUS ExpertCenter D5 SFF për biznesin tuaj. Kabineti i projektuar në mënyrë profesionale, ndërtimi i qëndrueshëm, punimi me cilësi të lartë dhe përbërësit e zgjedhur me kujdes garantojnë kënaqësinë tuaj afatgjatë dhe sigurinë e një investimi të besueshëm. Kompjuteri desktop ASUS ExpertCenter D5 SFF D500SAES është i pajisur me një procesor 6-bërthamor Intel Core i5-10400, i cili ka teknologji HyperThreading për shumëfishim më të qetë me aftësinë për të përpunuar deri në 2 procese njëkohësisht në një bërthamë dhe funksionon në 2.9 GHz ose deri në 4.3 GHz në turbo. Ka 8 GB RAM DDR4 të disponueshëm për punën e tij (1 modul / 2 slote). Hard disku 512 GB SSD M.2 PCIe NVMe përdoret për të ruajtur të dhëna dhe aplikacione. Ekziston edhe një disk optik DVD ± RW. Përpunimi i imazhit sigurohet nga një kartë Intel UHD Graphics. Lidhja me kabllo Gigabit Ethernet siguron lidhjen e nevojshme të rrjetit. Pajisjet e larmishme përfshijnë mjaft porte USB (4x 2.0 dhe 4x 3.0 / 3.1 / 3.2 Gen 1), HDMI, VGA, DisplayPort dhe lidhës audio. Ky model vjen me Windows 10 Pro të instaluar paraprakisht. Paketa përfshin gjithashtu një tastierë USB dhe mausin.   ",772.5,309814
"Kompjuter HP 205 G4, 21.5 "", AMD Ryzen 3, 8GB DDR4, 256GB SSD, AMD Radeon Graphics, i bardhë"," Përshkrimi i produktit  Kompjuterët HP 205 G4 All-in-One janë kompjuterë të përballueshëm që ofrojnë vlerë të shkëlqyeshme për zyra dhe përdorim biznesi. HP 205 G4 AiO PC ofron mundësi fleksibël të përshtatura për biznesin tuaj. Baza e këtij modeli të kompjuterit HP 205 G4 është një procesor 2-core AMD Ryzen 3 3250U, i cili ka teknologji SMT për multitasking më të qetë me aftësinë për të përpunuar deri në 2 procese njëkohësisht në një bazë dhe funksionon me 2.6 GHz ose deri në 3.5 GHz në modalitetin turbo. Ka një memorie operative 8 GB DDR4 (1 modul / 2 slote). Trupi i të gjithë sistemit përbëhet nga ekran 21.5 "" IPS Full HD me rezolucion prej 1920 x 1080 piksele (250 nits, 72% NTSC) .Përpunimi i figurës kujdeset nga kartela grafike AMD Radeon Graphics. Të dhënat mund të ruhen në hard diskun 256 GB SSD M.2 PCIe NVMe dhe nuk mungon as disku optik DVD ± RW. Ndërfaqet e rrjetit janë WiFi ac dhe Gigabit Ethernet. Pajisjet e ndryshme përfshijnë mjaft porte USB (2x 2.0 dhe 2x 3.0 / 3.1 / 3.2 Gen 1), Bluetooth 4.2, port dalës HDMI, kamera 5 Mpx, lexuesi i kartës së memories dhe lidhësi i kombinuar i kufjeve / mikrofonit. Kompjuteri vjen me sistemin operativ Windows 10 Pro. Paketa gjithashtu përfshin një tastierë dhe mausin USB.   ",601.44,295238
"Kompjuter Dell Precision (T3440) SFF, Intel Core i7, 16GB RAM DDR4, 512GB SSD, Intel UHD Graphics, i zi"," Përshkrimi i produktit  I pajisur me një procesor 8-bërthamor Intel Core i7-10700 që funksionon me frekuencë prej 2.9 GHz ose deri në 4.8 GHz në modalitetin turbo, Dell Precision Precision 3440 SFF përmban teknologjinë HyperThreading. Procesori plotësohet me 16 GB memorie DDR4 (2 module / 4 slote) kurse për sistemin, të dhënat dhe aplikacionet vjen një hard disk 512 GB SSD M.2 PCIe. Ky model gjithashtu përfshin një njësi optike DVD ± RW. Përpunimi i imazhit sigurohet nga kartela grafike Intel UHD Graphics. Lidhja e nevojshme e rrjetit sigurohet nga një lidhje kabllore Gigabit Ethernet. Ky kompjuter ofron porta të bollshme USB (4x 2.0, 3x 3.0 / 3.1/3.2 Gen 1, 2x 3.1 / 3.2 Gen 2 dhe 1x Tip-C 3.1 / 3.2 Gen 2), 2x DisplayPort (grafikë të integruar) dhe lidhës audio. Ky model vjen me sistemin operativ Windows 10 Pro. Përfshihen edhe tastiera USB dhe mausi optik.   ",1009.44,304376
"Kompjuter Dell Optiplex 3070 MT, Core i5, 8GB DDR4, 512GB SSD, Intel UHD Graphics, i zi"," Përshkrimi i produktit  DELL Optiplex është një partner i fuqishëm për çdo biznes apo zyrë. Dizajni profesional, ndërtimi i qëndrueshëm, mjeshtëria me cilësi të lartë, përbërësit e përzgjedhur me kujdes dhe, e fundit, por jo më pak e rëndësishmja, mbështetja e prodhuesit, garantojnë një investim të mirë në kompjuterët DELL. Seria Optiplex 3070 MT jep performancën, menaxhimin e gjerë dhe sigurinë në një dizajn kompakt. Rregulloni biznesin tuaj shpejt dhe me lehtësi me DELL Optiplex. Dell OptiPlex 3070 MT përmban procesorin 6-core Intel Core i5-9500, i cili funksionon me një frekuencë prej 3 GHz, ose deri në 4.4 GHz në modalitetin TurboBoost. Ka 8 GB memorie DDR4 (1 modul / 2 slote) dhe një disk 512 GB SSD M.2 PCIe për të dhënat dhe aplikacionet. Përfshihet gjithashtu një disk optik DVD ± RW. Përpunimi i imazhit sigurohet nga kartela grafike Intel UHD Graphics me dalje DisplayPort dhe HDMI. Lidhja me kabllo Gigabit Ethernet siguron një lidhje thelbësore të rrjetit. Portet USB (4x USB 2.0 dhe 4x USB 3.0 / 3.1 / 3.2 Gen 1) dhe lidhësit audio janë të përfshirë. Ky model vjen me Windows 10 Pro të instaluar paraprakisht. Përfshihet gjithashtu një tastierë dhe maus USB.   ",674.4,279324
"Kompjuter Fujitsu Esprimo P558, Intel Core i5, 8GB RAM, 52GB SSD, Intel UHD Graphics , i zi"," Përshkrimi i produktit  Fujitsu Esprimo P558 është kompjuter kompakt dhe i lehtë i cili ju plotëson të gjitha kërkesat me performancën e tij të lartë dhe në të njëjtën kohë nuk ju zë shumë vend. Kompjuteri vjen i pajisur me procesorin 6 bërthamësh Intel Core i5-9500 i cili kombinohet me 8GB RAM memorie të llojit DDR4 si dhe kartelën grafike Intel UHD Graphics për t'ju mundësuar që të shihni imazhe të pastërta dhe të detajizuara si dhe të hapni të gjitha aplikacionet dhe programet që ju nevojiten. Përpos kësaj, kompjuteri mban 512GB SSD për ruajtjen e të dhënave, ka një mori portesh USB për lidhjen e pajisjeve periferike si dhe portet DisplayPort e DVI. Për më tepër, kompjuteri funksionon me sistemin operativ Windows 10 Pro.    ",633.12,306508
"Kompjuter HP 295 G6 MT, AMD Athlon, 4GB RAM, 1TB HDD, AMD Radeon Vega 3, i zi"," Përshkrimi i produktit  HP 295 G6 MT është kompjuter kompakt dhe i lehtë i cili ju plotëson të gjitha kërkesat me performancën e tij të lartë dhe në të njëjtën kohë nuk ju zë shumë vend përbrenda tavolinës së punës në zyrë. Kompjuteri vjen i pajisur me procesorin 4 bërthamësh AMD Athlon 3-3150G i cili kombinohet me 4GB RAM memorie të llojit DDR4 si dhe kartelën grafike AMD Radeon Vega 3 për t'ju mundësuar që të shihni imazhe të pastërta dhe të detajizuara si dhe të hapni të gjitha aplikacionet dhe programet që ju nevojiten. Përpos kësaj, kompjuteri mban 1TB HDDpër ruajtjen e të dhënave, ka një mori portesh USB për lidhjen e pajisjeve periferike si dhe portet HDMI, RJ45, VGA D-Sub, COM. Për më tepër, kompjuteri vjen pa sistem operativ.   ",317.77,305581
"Mini kompjuter HP ProDesk 400 G6, Intel Core i7, 16GB RAM, 512GB SSD, Intel UHD Graphics, i zi"," Përshkrimi i produktit  HP ProDesk 400 G6 është kompjuter kompakt dhe i lehtë i cili ju plotëson të gjitha kërkesat me performancën e tij të lartë dhe në të njëjtën kohë nuk ju zë shumë vend. Kompjuteri vjen i pajisur me procesorin 8 bërthamësh Intel Core i7-10700T i cili kombinohet me 16GB RAM memorie të llojit DDR4 si dhe kartelën grafike Intel UHD Graphics për t'ju mundësuar që të shihni imazhe të pastërta dhe të detajizuara si dhe të hapni të gjitha aplikacionet dhe programet që ju nevojiten. Përpos kësaj, kompjuteri mban 512GB SSD për ruajtjen e të dhënave, ka një mori portesh USB për lidhjen e pajisjeve periferike si dhe portet DisplayPort, HDMI, RJ45. Për më tepër, kompjuteri funksionon me sistemin operativ Windows 10 Pro.   ",786.72,304716
"Kompjuter CZC Knight GC115, Intel Core i5, 16GB RAM, 240GB SSD, 1TB HDD, NVIDIA GeForce GTX 1660"," Përshkrimi i produktit  Ky kompjuter ndërthurr dhe mbështet një varg tiparesh të përkryera teknologjike për performancë të shkëlqyeshme. Është i pajisur me procesor të fuqishëm Intel Core i5 9400F me 6 bërthama dhe frekuencë veprimi 2.9 GHz - 4.1 GHz. Ka memorie 16GB RAM ndërsa për të dhëna dhe aplikacione ka në dispozicion 240 GB SSD dhe 1 TB HDD. Përpunimi i imazheve bëhet përmes kartelës grafike NVIDIA GeForce GTX 1660. Sistemi operativ është Windows 10 Home.   ",804.96,295698
"Kompjuter HP ProDesk 400G6 MT, 16GB RAM, 512GB SSD, Intel UHD Graphics, i zi"," Përshkrimi i produktit  Ky kompjuter është i përshtatshëm për përdorim në biznise të ndryshme. Ka procesor Intel Core i5-9500 me 6 bërthama me frekuencë veprimi 3 GHz - 4.4 GHz. Memoria DDR4 ka kapacitet 16GB (1 modul / 2 slote). Për të dhëna ka hard disk 512 GB M.2 SSD PCIe NVMe. Procesimi i imazheve bëhet përmes kartelës grafike Intel UHD. Ka të integruar kartelë zëri dhe rrjeti. Përfshin porte USB (4x USB 2.0 dhe 4x USB 3.0 / 3.1 / 3.2 Gen 1 ), DisplayPort, VGA, RJ-45. Ka sistem operativ Windows 10 Pro.    ",685.92,267532
"Kompjuter ASUS Vivo V241EAK, 23.8 "", Intel Core i5, 8GB DDR4, 256GB SSD, Intel Iris Xe Graphics, i zi "," Përshkrimi i produktit  ASUS Vivo V241EAK është një kompjuter multimedial all-in-one, që ofron jo vetëm pajisje të fuqishme por edhe një ekran me cilësi të lartë me rezolucion të lartë. V241EAK është një sistem i gjithanshëm me performancën e kërkuar dhe kërkesat e vogla për hapësirë. Është krijuar për tu bërë një shoqërues i shkëlqyeshëm në familjen tuaj, si për punë dhe lojë, ashtu edhe një shtesë elegante në shtëpinë ose zyrën tuaj. Baza e këtij modeli të kompjuterit ASUS Vivo V241EAK është një procesor 4-bërthamor Intel Core i5-1135G7, i cili ka teknologji HyperThreading për shumëfishim më të qetë me aftësinë për të përpunuar deri në 2 procese njëkohësisht në një bërthamë. Procesori operon në një frekuencë prej 2.4 GHz, ose deri në 4.2 GHz në modalitetin turbo, dhe ka 8 GB RAM DDR4 të disponueshëm për funksionimin e tij. Trupi i të gjithë sistemit përbëhet nga një ekran 23.8 ""Full HD (niveli IPS, 1920 x 1080 piksel, 250 nits, sRGB 100%). Karta grafike Intel Iris Xe Graphics kujdeset për përpunimin e imazhit. Të dhënat ruhen në një hard disk 256 GB SSD M.2. PCIe NVMe. Pajisjet e larmishme përfshijnë shumë porte USB (1x 2.0 dhe 4x 3.0 / 3.1 / 3.2 Gen 1), Gigabit Ethernet, WiFi ac, Bluetooth 5.0, HDMI hyrëse / dalëse, kamerë HD dhe një lidhës audio i kombinuar. Paketa përfshin gjithashtu një tastierë USB dhe mausin. Sistemi operativ Windows 10 Pro është instaluar paraprakisht.   ",863.52,309803
"Kompjuter LYNX Challenger 2021, Intel Core i5, 16GB DDR4 RAM, 1TB SSD, NVIDIA GeForce RTX 3060, i zi "," Përshkrimi i produktit  Kompjuteri i lojrave LYNX Challenger në këtë variant merret me lojërat e njohura në internet me FPS të lartë në Full HD dhe çipat më të fundit me një shpejtësi të qetë të kornizës. Performanca e tij do të përdoret në mënyrë të përsosur në aktivitete të tjera, të tilla si argëtimi multimedial, puna e përditshme dhe përdorimi i studimit. Ideja kryesore e kompjuterëve LYNX Challenger është krijimi i një sistemi që është i përballueshëm dhe mjaft i fuqishëm për një larmi të nevojave të lojtarëve. Baza e kompletit është pllaka MSI B460M-A PRO me chipset Intel B460 të pajisur me një procesor 6-bërthamor Intel Core i5-10400F, i cili ka teknologji HyperThreading për multitasking më të qetë me aftësinë për të përpunuar deri në 2 procese njëkohësisht në një bërthamë dhe operon në 2.9 GHz, ose deri në 4.3 GHz me teknologjinë turbo. Procesori plotësohet më tej nga RAM me një kapacitet prej 16 GB DDR4 (2x 8 GB Kingston HyperX Fury Black). Prodhimi i videos sigurohet nga një kartë grafike GIGABYTE GeForce RTX 3060 GAMING OC, e cila ka 12 GB memorie GDDR6. Një hard disk 1 TB SSD M.2 PCIe NVMe Kingston A2000 është krijuar për të dhënat dhe aplikacionet tuaja. Sigurisht, ka portet e nevojshme USB 2.0 dhe 3.0 / 3.1 / 3.2 Gen 1, lidhja e rrjetit Gigabit Ethernet dhe portet dalëse video 2x DisplayPort, 2x HDMI. Gjithçka ruhet në kasën SilentiumPC Signum SG1M, ku furnizimi me energji kujdeset nga furnizimi i energjisë Cooler Master MWE 500W WHITE. Procesori ftohet nga ftohësi SilentiumPC Spartan 4. Kompleti i kompjuterit vjen me sistemin operativ Windows 10 Home.   ",1222.5,311323
"Kompjuter Dell Inspiron (3881), Intel Core i7, 8GB RAM, 512 GB SSD, NVIDIA GeForce GTX 1650, i zi"," Përshkrimi i produktit  Ky kompjuter ndërthurr dhe mbështet një varg tiparesh të përkryera teknologjike për t'ju ofruar performancë të shkëlqyeshme. Është i pajisur me procesor të fuqishëm Intel Core i7 10700 me 8 bërthama dhe frekuencë veprimi 2.9 GHz - 4.8 GHz. Ofron memorie 8GB RAM dhe për të dhëna dhe aplikacione ka në dispozicion 512 GB SSD. Përpunimi i imazheve bëhet përmes kartelës grafike NVIDIA GeForce GTX 1650. Lidhet me pajisje përmes porteve HDMI, USB, RJ45, DVI. Sistemi operativ është Windows 10 Pro.   ",1080.48,295634
"Kompjuter HP M01-F0002nc, AMD Ryzen 5, 16GB DDR4, 1TB SSD, AMD Radeon RX Vega 11, i zi "," Përshkrimi i produktit  Baza e këtij modeli kompjuterik është një procesor 6-core AMD Ryzen 5 - 4600G, i cili funksionon me një frekuencë 3.7 GHz deri në 4.2 GHz. Procesori plotësohet me 16 GB memorie operative DDR4. Përpunimi i figurës është kujdesur nga karta grafike AMD Radeon RX Vega 11. Hard disku 1TB SSD M.2 PCIe NVMe shërben për të ruajtur të dhënat. Furnizimi maksimal i energjisë 310 W. Ky kompjuter përdor sistemin operativ Windows 10 Home.   ",677.28,295204
"Kompjuter HAL3000 Enterprice 3400G, AMD Ryzen 5, 8GB RAM, SSD 240GB, AMD Radeon RX Vega 11, i zi"," Përshkrimi i produktit  HAL3000 Enterprice 3400G është kompjuter kompakt dhe i lehtë i cili ju plotëson të gjitha kërkesat me performancën e tij të lartë dhe në të njëjtën kohë nuk ju zë shumë vend përbrenda tavolinës së punës në zyrë. Kompjuteri vjen i pajisur me procesorin 4 bërthamësh AMD Ryzen 5-3400G i cili kombinohet me 8GB RAM memorie të llojit DDR4 si dhe kartelën grafike AMD Radeon RX Vega 11 për t'ju mundësuar që të shihni imazhe të pastërta dhe të detajizuara si dhe të hapni të gjitha aplikacionet dhe programet që ju nevojiten. Përpos kësaj, kompjuteri mban 240GB SSD për ruajtjen e të dhënave, ka një mori portesh USB për lidhjen e pajisjeve periferike (6x USB-A 2.0 dhe 6x USB-A 3.0 / 3.1 / 3.2 Gen 1) si dhe portet DisplayPort e portet e audios, funksionon me sistemin operativ Windows 10 Home dhe në pako përfshihet një tastierë dhe maus USB.    ",452.67,281500
"Kompjuter HAL3000 Enterprice 121, Intel Pentium G6400, 8GB DDR4 RAM, 480GB SSD, Intel UHD Graphics, i zi "," Përshkrimi i produktit  HAL3000 Enterprice 121 është një themel i fortë për përdorim në zyrë ose shtëpi. Teknologjitë e provuara ju japin performancë të mjaftueshme që aplikacionet e zakonshme të zyrave të punojnë me dokumente, fletëllogaritëse, prezantime, të shfletoni internetin dhe të luani video dhe të shikoni fotot. Seti bazohet në pllakën MSI H410M PRO me procesorin Intel H410 të pajisur me një procesor 2-bërthamor Intel Pentium G6400, i cili është me shpejtësi prej 4 GHz dhe mbështet teknologjinë HyperThreading për shumëfishim më të qetë me aftësinë për të përpunuar deri në 2 procese njëkohësisht në një bërthamë. Procesori plotësohet më tej me 8 GB memorie operative DDR4 (1 modul / 2 slot). Prodhimi i videos sigurohet nga një kartë grafike Intel UHD Graphics me portet dalëse HDMI, DVI dhe VGA. Një hard disk 480 GB SSD është krijuar për të dhënat dhe aplikacionet tuaja. Disku optik nuk është i përfshirë. Ju gjithashtu keni mjaft porte USB 2.0 dhe 3.0 / 3.1 / 3.2 Gen 1, lidhës audio dhe një lidhje rrjeti Gigabit Ethernet. I gjithë hardware ruhet në një kasë kompjuteri Porte B31, me burim energjie 350W SilentiumPC Elementum E2. Përfshihet gjithashtu një tastierë dhe maus me kabllo Rapoo NX1720. Paketa vjen pa një sistem operativ.   ",319.5,311520
"Kompjuter Umax U-One 24GL, 23.8 "", Intel Celeron, 4GB LPDDR4, 64GB SSD, Intel UHD Graphics 600, i zi"," Përshkrimi i produktit  Baza e këtij modeli kompjuterik është një procesor 4-core Intel Celeron N4100, i cili funksionon me një frekuencë 1. GHz deri në 2.4 GHz. Procesori plotësohet me 4 GB memorie operative LPDDR4 (në pllakë). Trupi i të gjithë sistemit përbëhet nga një ekran 23.8 "" IPS Full HD me rezolucion prej 1920 x 1080 piksele. Përpunimi i figurës është kujdesur nga karta grafike Intel UHD Graphics 600. Hard disku 64 GB SSD shërben për të ruajtur të dhënat. Disku optik nuk është i përfshirë. Ndërfaqet e rrjetit përfshijnë standardet WiFi a / b / g / n / ac dhe Bluetooth 4.0. Pajisjet e ndryshme përfshijnë mjaft porte USB (5x USB 3.0 / 3.1 / 3.2 Gen 1 Type-A), HDMI, RJ-45. Kompjuteri vjen me sistemin operativ Windows 10 Home.   ",294.24,295987
"Kompjuter HAL3000 Alfa Gamer Elite 6800, AMD Ryzen 7, 16GB RAM, 1TB SSD, AMD Radeon RX 6800, i zi "," Përshkrimi i produktit  HAL3000 Alfa Gamer Elite 6800 është kompjuter kompakt dhe i lehtë i cili ju plotëson të gjitha kërkesat me performancën e tij të lartë dhe në të njëjtën kohë nuk ju zë shumë vend. Kompjuteri vjen i pajisur me procesorin 8 bërthamësh AMD Ryzen 7-5800X i cili kombinohet me 16GB RAM memorie të llojit DDR4 si dhe kartelën grafike AMD Radeon RX 6800 për t'ju mundësuar që të shihni imazhe të pastërta dhe të detajizuara si dhe të hapni të gjitha aplikacionet dhe programet që ju nevojiten. Përpos kësaj, kompjuteri mban 1TB SSD për ruajtjen e të dhënave, ka një mori portesh USB për lidhjen e pajisjeve periferike dhe sistemin operativ Windows 10 Home.   ",1999.5,311183
"Kompjuter Apple iMac (2020), 21.5"" 4K UHD, Intel Core i3, 8GB RAM DDR4, 256GB SSD, AMD Radeon Pro 555X, i argjendtë"," Përshkrimi i produktit  iMac vazhdon të evoluojë, dhe tani ju mund të bëni me të më shumë punë dhe argëtim se kurrë më parë. Ai ju ofron performancë të shkëlqyer në një dizajn klasik elegant me teknologji të lehtë për t’u përdorur. Kjo është saktësisht çfarë prisni nga një iMac i ri. Ekrani i kompjuterit gjithçka-në-një Apple iMac 21.5 4K Retina (2020) ka një diagonale prej 21.5 "" dhe rezolucion 4K UHD prej 4096 × 2304 px. Fuqia informatike sigurohet nga një procesor 4-bërthamor Intel Core i3, që punon me një frekuencë prej 3.6 GHz, i plotësuar me 8 GB memorie operative DDR4. Imazhi është prodhuar nga kartela grafike AMD Radeon Pro 555X me 2 GB memorie GDDR5. Një hard disk 256 GB SSD është i gatshëm për sistemin, të dhënat dhe aplikacionet. Kompjuteri përfshin një kamerë të integruar FaceTime HD 720p mbi ekran, ndërfaqe wireless WiFi ac dhe portë Gigabit Ethernet për komunikim. Ju do të vlerësoni Bluetooth 4.2, 2x Thunderbolt 3, 4x USB 3.0 / 3.1 / 3.2 Gen 1, slotin për kartat e memories dhe daljen 3.5 mm për kufje. Sistemi operativ është MacOS Catalina. Tastiera Apple Magic Keyboard dhe mausi Apple Magic Mouse 2 përfshihen gjithashtu në paketë.   ",1380,294714
"Kompjuter HP Slim S01-pF1001nc, Intel Celeron J4025, 8GB DDR4, 1TB HDD, Intel UHD Graphics"," Përshkrimi i produktit  Baza e këtij modeli kompjuterik është një procesor 2-core Intel Celeron J4025, i cili funksionon me një frekuencë 2 GHz deri në 2.7 GHz. Procesori plotësohet me 8 GB memorie operative DDR4 (slot). Përpunimi i figurës është kujdesur nga karta grafike Intel UHD Graphics. Hard disku 1TB HDD shërben për të ruajtur të dhënat. Disku optik nuk është i përfshirë. Kompjuteri mbështet standardet Wi-Fi a / b / g / n / ac. Lloji i kartës së rrjetit GLAN, WLAN. Kompjuteri përfshin Bluetooth 4.2. Furnizimi maksimal i energjisë 65 W. Ky kompjuter përdor sistemin operativ Windows 10 Home.   ",329.17,295194
"Kompjuter HP Z1 G6 WKS, Intel Core i7, 16GB DDR4 RAM, 512GB SSD, NVIDIA Quadro P620, i zi "," Përshkrimi i produktit  Kompjuteri HP Z1 G6 është krijuar për nevojat tuaja të përditshme të biznesit. Ofron performancë të lartë, besueshmërinë e kërkuar dhe ju lejon të krijoni një mjedis pune plotësisht të zhytur me besueshmëri dhe buxhet të lartë. Ai siguron gjeneratë të përparuar të procesorëve dhe teknologjive grafike të kombinuara me shkallëzim të lehtë. Ky model i kompjuterit HP Z1 G6 është i pajisur me një procesor 8-bërthamor Intel Core i7-10700, i cili përmban teknologjinë HyperThreading për multitasking më tëqetë me aftësinë për të përpunuar deri në 2 procese njëkohësisht në një bërthamë të vetme dhe funksionon në 2.9 GHz ose deri në 4.8 GHz në modalitetin TurboBoost. Plotësohet me 16 GB memorie operative DDR4 (2 module / 4 slote). Hard disku 512 GB SSD M.2 PCIe NVMe është krijuar për sistemin, të dhënat dhe aplikacionet. Përfshihet gjithashtu një disk optik DVD ± RW. Ky model është i pajisur me një kartë grafike NVIDIA Quadro P6202GB GDDR5 (mini DisplayPort 4). Pajisjet duhet të përfshijnë një kartë zanore dhe Gigabit Ethernet për lidhje në rrjet. Me siguri do të përdorni mjaft porte USB (4x 3.1 / 3.2 Gjen 2, 4x 3.0 / 3.1 / 3.2 Gjen 1, 2x 2.0, 1x Type-C 3.1 / 3.2 Gjen 2) dhe lidhës audio për të lidhur aksesorët. Kompjuteri mundësohet nga një furnizim me energji 260 W me një efikasitet deri në 92%. Paketa përfshin një tastierë USB dhe mausin. Kompjuteri vjen me sistemin operativ Windows 10 Pro.   ",1062.24,299547
"Kompjuter OMEN by HP 30L GT13-0036nc, Intel Core i7, 32GB RAM, 1TB SSD, NVIDIA GeForce RTX 3070, i zi"," Përshkrimi i produktit  OMEN by HP 30L GT13-0036nc është kompjuter kompakt dhe i lehtë i cili ju plotëson të gjitha kërkesat me performancën e tij të lartë dhe në të njëjtën kohë nuk ju zë shumë vend. Kompjuteri vjen i pajisur me procesorin 8 bërthamësh Intel Core i7-10700K i cili kombinohet me 32GB RAM memorie të llojit DDR4 si dhe kartelën grafike NVIDIA GeForce RTX 3070 për t'ju mundësuar që të shihni imazhe të pastërta dhe të detajizuara si dhe të hapni të gjitha aplikacionet dhe programet që ju nevojiten. Përpos kësaj, kompjuteri mban 1TB SSD për ruajtjen e të dhënave, ka një mori portesh USB për lidhjen e pajisjeve periferike si dhe portet DisplayPort, RJ45, HDMI. Për më tepër, kompjuteri funksionon me sistemin operativ Windows 10 Home.   ",2121.12,305572
