Title,Description,Price,PCode
"Laptop Lenovo ThinkBook 14-IIL, 14"" FHD, Intel Core i3, 8GB DDR4 RAM, 256GB SSD, Intel UHD Graphics, i hirtë"," Përshkrimi i produktit  Shënim: Tastiera te pjesa numerike ka disa simbole çeke. Ndërsa, Microsoft Office është në verzion provues ose nuk është i instaluar fare. Laptopi Lenovo ThinkBook i serisë 14 është elegant, i hollë dhe i lehtë. Është një zgjidhje e shkëlqyeshme për udhëtime, për përdorim të përditshëm të biznesit, për studentë dhe mund të përdoret gjithashtu në amvisëri. Është i sigurt, i besueshëm dhe ju lejon të punoni në mënyrë produktive. Lenovo ThinkBook 14-IIL nuk do të zhgënjej me jetëgjatësinë e baterisë. Siguron jetëgjatësi deri në 9/12 orë të baterisë me një bateri 45/57 Wh (MobileMark 2014). Mbani në mend se jeta e baterisë varet shumë nga parametrat, përdorimi dhe faktorët e tjerë. Paneli i madh i prekjes dhe tastiera ergonomike ju japin një komoditet të paparë kur punoni në kompjuterin tuaj për periudha të gjata kohe. Konfigurimet e zgjedhura janë gjithashtu në dispozicion me ndriçimin e tastierës. Ky model laptopi Lenovo ThinkBook 14-IIL është i pajisur me procesor 2-bërthamor Intel Core i3-1005G1, i cili ka teknologji HyperThreading për shumëfishim më të qetë të detyrave me aftësinë për të trajtuar deri në 2 procese njëkohësisht në një bërthamë të vetme. Procesori operon me një frekuencë prej 1.2 GHz, ose deri në 3.4 GHz në modalitetin TurboBoost, dhe plotësohet me 8 GB memorie RAM të llojit DDR4 (1 modul / 1 slot). Pamjet në ekranin 14 "" IPS me rezolucion Full HD prej 1920 x 1080 px, sigurohen nga kartela grafike Intel UHD Graphics. Një hard disk 256 GB SSD M.2 PCIe NVMe është i destinuar për të dhënat e përdoruesit. Ndërfaqet që mund të përdorni janë Gigabit Ethernet, wireless WiFi ac dhe Bluetooth 5.0, HDMI, USB 2.0, 2x USB 3.0 / 3.1 / 3.2 Gen 1, USB Tip-C 3.1 / 3.2 Gen 1 dhe USB Tip-C 3.1 / 3.2 Gen 2. E fundit, por jo më pak e rëndësishme, kamera HD e integruar, lexuesi i gjurmëve të gishtërinjve, tastiera me ndriçim dhe lidhësi i kombinuar audio duhet të përmenden gjithashtu. Shasia është bërë prej alumini. Funksionimi i laptopit është mundësuar nga bateria 45 Wh. Laptopi vjen me sistemin operativ Windows 10 Pro.   ",629.28,291196
"Laptop Acer Spin 3 (SP314-21-R3XH), 14'', AMD Athlon, 8GB RAM, 256GB SSD, AMD Radeon Graphics, i argjendtë"," Përshkrimi i produktit  Shënim: Tastiera te pjesa numerike ka disa simbole çeke. Ndërsa, Microsoft Office është në verzion provues ose nuk është i instaluar fare. Acer Spin 3 është dizajnuar që të përshtatet për të gjitha kërkesat tuaja specifike. Laptopi mban performancë të lartë, karakteristika shumë praktike dhe është më i lehtë dhe më i hollë sesa paraardhësit e tij. Punoni me efiçiencë dhe argëtohuni maksimalisht me këtë seri të laptopëve. Vjen i pajisur me procesorin 2 bërthamësh AMD Athlon-3050U i cili kombinohet me 8GB RAM memorie të llojit DDR4, ekranin me madhësi 14'', kualitet Full HD dhe rezolucion prej 1920 x 1080 piksela si dhe kartelën grafike AMD Radeon Graphics për t'ju mundësuar që të shihni imazhe të pastërta dhe të detajizuara si dhe performancë të shpejtë kompjuterike. Pos kësaj, laptopi mban 256GB SSD për ruajtjen e të dhënave, mban një mori portesh USB për lidhje me pajisje të tjera periferike, HDMI, DisplayPort, Thunderbolt si dhe funksionon me sistemin operativ Windows 10 Pro.     ",512.52,307901
"Laptop Fujitsu Lifebook E5510, 15.6"" FHD, Intel Core i7, 16GB RAM DDR4, 512GB SSD, Intel UHD Graphics, i zi"," Përshkrimi i produktit  Shënim: Tastiera te pjesa numerike ka disa simbole çeke. Ndërsa, Microsoft Office është në verzion provues ose nuk është i instaluar fare. Ky model Fujitsu Lifebook E5510 përmban një procesor 4-bërthamor Intel Core i7-10510U që përmban teknologjinë HyperThreading dhe funksionon në një frekuencë prej 1.8 GHz, ose deri në 4.9 GHz në modalitetin TurboBoost. Procesori plotësohet me 16 GB memorie DDR4 (1 modul / 2 slote). Ekrani 15.6 "" IPS ofron një rezolucion Full HD prej 1920 x 1080 px kurse të dhënat e imazhit sigurohen nga kartela grafike Intel UHD Graphics. Për sistemin, aplikacionet dhe të dhënat është vendosur një hard disk 512 GB SSD M.2 PCIe NVMe. Nga ndëfaqet posedon Wi-Fi ax dhe Bluetooth 5.0, si dhe portë Gigabit Ethernet. Ndër veçoritë e tjera, laptopi ofron 2x porte USB 3.0 / 3.1 / 3.2 Gen 1, 1x USB Tip-C 3.1 / 3.2 Gen 2, lidhës audio, VGA, dalje HDMI dhe DisplayPort, lidhës docking, lexuesin e kartave të memories, lexuesin e gjurmëve të gishtave, kamerë HD dhe tastierë me ndriçim të pasmë. Laptopi furnizohet me energji nga një bateri 4-qelizore 50 Wh dhe vjen me sistemin operativ Windows 10 Pro.   ",1336.8,304922
"Laptop Acer Chromebook 311 (CB311-9HT-C27Q), 11.6 ""IPS, Intel Celeron N4120, 4GB RAM, 64GB eMMC, Intel UHD Graphics, i argjendtë"," Përshkrimi i produktit  Shënim: Tastiera te pjesa numerike ka disa simbole çeke. Ndërsa, Microsoft Office është në verzion provues ose nuk është i instaluar fare. Një laptop i krijuar për studentët me një dizajn të lehtë dhe të qëndrueshëm - ky është Acer Chromebook 311. Ai ofron performancën e nevojshme dhe është krijuar për këdo që dëshiron të shijojë komoditetin dhe sigurinë e Chrome. Jetëgjatësia e baterisë është gjithashtu një avantazh. Chromebook 311 bën përshtypje me dizajnin e tij elegant dhe peshën e ulët prej rreth 1.1 kg, gjë që e bën atë një kompjuter portativ që mund ta mbani kudo me vete. Chromebook 311 duket i mrekullueshëm, është i mbushur me karakteristika praktike dhe dizajni i tij me cilësi të lartë është një garanci e kënaqësisë. Për të punuar në mënyrë të qetë në shërbimet në internet, duhet të jeni të lidhur shpejt. Acer Chromebook 311 është i pajisur mirë për këtë detyrë. Ju jep shpejtësi të lartë teknologjisë më të fundit wireless WiFi 802.11ac. Acer Chromebook 311 ju sjellin një performancë të ekuilibruar, e cila është absolutisht e mjaftueshme për punë normale, me një çmim të volitshëm. Me një Chromebook 311, ju merrni një procesor Intel që kursen energji, shumë RAM, hapësirë ruajtëse dhe, natyrisht, një lidhje të shpejtë wireless. Me Acer Chromebook 311, ju mund të punoni gjatë gjithë ditës dhe ende të keni mjaft energji për t'u argëtuar. Bateria e laptopit zgjat deri në 10 orë punë, në varësi të konfigurimit dhe përdorimit. Ju nuk do të duhet të kërkoni një prizë elektrike gjithë ditën. Ky Acer Chromebook 311 është i pajisur me një procesor 4-bërthamor Intel Celeron N4120 me një frekuencë bazë pune prej 1.1 GHz dhe një frekuencë Turbo Boost deri në 2.6 GHz. Ka 4 GB RAM, 64 GB hapësirë të brendshme eMMC dhe një vend i kartës së memories microSD për të dhëna shtesë. Ekrani me prekje 11.6 ""IPS HD ka një rezolucion prej 1366 x 768 pikselë dhe ekrani sigurohet nga karta grafike Intel UHD Graphics. Ju keni lidhje wireless WiFi ac dhe Bluetooth 5.0, kamera HD, HDMI, lidhës audio dhe shumë porte USB (2x 3.0 / 3.1 / 3.2 Gen 1 dhe 2x Type-C3.1 / 3.2 Gen 1). Laptopi mundësohet nga një bateri 38Wh. Google Chrome OS është i instaluar paraprakisht.   ",325.37,298850
"Laptop ASUS Zenbook Flip 13 UX363EA, 13.3'', Intel Core i5, 8GB RAM, 512GB SSD, Intel Iris Xe Graphics, i hirtë"," Përshkrimi i produktit  Shënim: Tastiera te pjesa numerike ka disa simbole çeke. Ndërsa, Microsoft Office është në verzion provues ose nuk është i instaluar fare. ASUS Zenbook Flip 13 UX363EA është dizajnuar që të përshtatet për të gjitha kërkesat tuaja specifike. Laptopi mban performancë të lartë, karakteristika shumë praktike dhe është më i lehtë dhe më i hollë sesa paraardhësit e tij. Punoni me efiçiencë dhe argëtohuni maksimalisht me këtë seri të laptopëve. Vjen i pajisur me procesorin 4 bërthamësh Intel Core i5-1135G7 i cili kombinohet me 8GB RAM memorie të llojit DDR4, ekranin me madhësi 13.3"", kualitet Full HD dhe rezolucion prej 1920 x 1080 piksela si dhe kartelën grafike Intel Iris Xe Graphics për t'ju mundësuar që të shihni imazhe të pastërta dhe të detajizuara si dhe performancë të shpejtë kompjuterike. Pos kësaj, laptopi mban 512GB SSD për ruajtjen e të dhënave, mban një mori portesh USB për lidhje me pajisje të tjera periferike, HDMI; microHDMI, THunderbolt, DisplayPort si dhe funksionon me sistemin operativ Windows 10 Pro.   ",1290.72,303936
"Laptop HP ProBook 640 G8, 14'', Intel Core i5, 8GB RAM, 256GB SSD, Intel Iris Xe Graphics, i argjendtë"," Përshkrimi i produktit  HP ProBook 640 G8 është dizajnuar që të përshtatet për të gjitha kërkesat tuaja specifike. Laptopi mban performancë të lartë, karakteristika shumë praktike dhe është më i lehtë dhe më i hollë sesa paraardhësit e tij. Punoni me efiçiencë dhe argëtohuni maksimalisht me këtë seri të laptopëve. Vjen i pajisur me procesorin 4 bërthamësh Intel Core i5-1135G7 i cili kombinohet me 8GB RAM memorie të llojit DDR4, ekranin me madhësi 14'', kualitet Full HD dhe rezolucion prej 1920 x 1080 piksela si dhe kartelën grafike Intel Iris Xe Graphics për t'ju mundësuar që të shihni imazhe të pastërta dhe të detajizuara si dhe performancë të shpejtë kompjuterike. Pos kësaj, laptopi mban 256GB SSD për ruajtjen e të dhënave, mban një mori portesh USB për lidhje me pajisje të tjera periferike, HDMI, DisplayPort, RJ45 si dhe funksionon me sistemin operativ Windows 10 Pro.    ",866.4,310117
"Laptop ASUS TUF Gaming A15, 15.6'', AMD Ryzen 7, 16GB RAM, 512GB SSD + 1TB HDD, NVIDIA GeForce GTX 1650 Ti, i zi"," Përshkrimi i produktit  Shënim: Tastiera te pjesa numerike ka disa simbole çeke. Ndërsa, Microsoft Office është në verzion provues ose nuk është i instaluar fare. Ky laptop ndërthurr një varg tiparesh të përkryera për performancë të shkëlqyer. Është i pajisur me procesor të fuqishëm AMD Ryzen 7 4800H me 8 bërthama dhe frekuencë veprimi 2.9 GHz - 4.2 GHz. Ofron memorie 16GB RAM ndërsa për të dhëna dhe aplikacione ka në dispozicion 512GB SSD dhe 1TB HDD. Ekrani 15.6'' ofronr ezolucion 1920 x 1080 pikselë në kombinim me kartelën grafike NVIDIA GeForce GTX 1650 Ti.Lidhet me pajisje përmes porteve USB, HDMI dhe RJ45. Ka sistem operues Windows 10 Home.   ",1219.5,294701
"Laptop ASUS Zenbook UX425EA, 14"" Full HD, Intel Core i7, 16GB RAM LPDDR4X, 521GB SSD, Intel Iris Xe Graphics, i hirtë"," Përshkrimi i produktit  Shënim: Tastiera te pjesa numerike ka disa simbole çeke. Ndërsa, Microsoft Office është në verzion provues ose nuk është i instaluar fare. Laptopi ASUS ZenBook 14 UX425EA përdor një procesor 4-bërthamor Intel Core i7-1165G7, i cili ka teknologji HyperThreading për shumëfishim më të lehtë të detyrave me aftësinë për të përpunuar deri në 2 procese njëkohësisht në një bërthamë dhe funksionon në frekuencë prej 2.8 GHz me mundësinë e rritjes së saj deri në 4.7 GHz në modalitetin turbo. Procesori plotësohet më tej me 16 GB memorie RAM të llojit LPDDR4X (në pllakë / pa slot). Pamjet në ekranin 14 "" Full HD (niveli IPS, 300 nits, 1920 x 1080 px, sRGB 100%) sigurohen në kombinim me një kartelë grafike Intel Iris Xe Graphics. Një 512 GB SSD M.2 PCIe NVMe është në dispozicion për të dhënat e përdoruesit. Laptopi posedon teknologjitë wireless Wi-Fi ax dhe Bluetooth 5.0, 2x porte USB-C / Thunderbolt 4, portë USB 3.0 / 3.1 / 3.2 Gen 1, kamerë IR / HD, HDMI, lexues të kartave të memoriës, zërim SonicMaster / Harman Kardon dhe tastierë me ndriçim të pasmë. Shasia është bërë nga një kombinim i aluminit dhe plastikës. Funksionimi i laptopit mundësohet nga një bateri 67 Wh. Sistemi operativ është Windows 10 Home.   ",1232.16,303133
"Laptop ASUS ZenBook Flip 13 UX363JA, 13.3 "", Intel Core i5, 8GB LPDDR4X RAM, 512GB SSD, Intel UHD Graphics, i hirtë"," Përshkrimi i produktit  Shënim: Tastiera te pjesa numerike ka disa simbole çeke. Ndërsa, Microsoft Office është në verzion provues ose nuk është i instaluar fare. Laptopi i konvertueshëm ASUS ZenBook Flip 13 UX363JA është një simbiozë e performancës, elegancës dhe saktësisë. Trupi i hollë dhe i lehtë është një shoqërues ideal i udhëtimit. ASUS ZenBook Flip 13 ju ofron gjithçka që ju nevojitet për punë dhe lojë, të gjitha me një shtresë elegante. Ky model i veçantë i laptopit të konvertueshëm ASUS ZenBook Flip 13 UX363JA përdor një procesor 4-bërthamor Intel Core i5-1035G1, i cili ka teknologji HyperThreading për multitasking më të qetë me aftësinë për të përpunuar deri në 2 procese njëkohësisht në një bërthamë dhe funksionon në 1 GHz me mundësia e rritjes në 3.6 GHz në modalitetin TurboBoost. Procesori plotësohet më tej me 8 GB RAM LPDDR4X (në pllakë / pa slot). Ekrani me prekje 13.3 "" Full HD (IPS, 1920 x 1080 piksel, 300 nits, sRGB: 100%) sigurohet nga një kartë grafike Intel UHD Graphics. Një hard disk 512 GB SSD M.2 PCIe NVMe është gati për të dhënat e përdoruesit. Ju gjithashtu mund të përdorni një numër teknologjish të tjera, duke përfshirë wireless Wi-Fi ax dhe Bluetooth 5.0, portet USB (1x 3.1 / 3.2 Gen 2 dhe 2x Type-C / Thunderbolt 3), kamera IR / HD, HDMI, tastierë me ndriçim të ndritshëm dhe tingull SonicMaster / Harman Kardon. Shasia është bërë prej alumini dhe mundësohet nga bateria 67 Wh. Paketa përfshin një laps Asus Pen dhe një përshtatës Type-C për audio 3.5 mm. Laptopi vjen me sistemin operativ Windows 10 Pro.   ",1186.08,294384
"Laptop ASUS ROG Strix G17, 17.3"" Full HD, Intel Core i7, 16GB RAM DDR4, 1TB SSD, NVIDIA GeForce GTX 2070 Super, i zi "," Përshkrimi i produktit  Shënim: Tastiera te pjesa numerike ka disa simbole çeke. Ndërsa, Microsoft Office është në verzion provues ose nuk është i instaluar fare. Laptopët e lojërave ROG Strix G17 mishërojnë fuqinë që mund të mbështesë performancën e çdo lojtari të sporteve elektronike. Ata ofrojnë një përvojë të shkëlqyeshme të lojrave dhe janë të disponueshëm në shumë konfigurime, kështu që gjithmonë zgjidhni atë optimal. Bëhuni një yll i ndeshjeve me multiplayer (shumë lojtarë) me laptopin ROG Strix G17. Përjetoni imazhe të mprehta me ngjyra të përsosura falë teknologjive inovative nga punëtoritë ASUS dhe paneleve të përdorura të nivelit IPS Full HD me kënde të gjera të shikimit, të cilat sigurohen me një shtresë që parandalon reflektimet e pakëndshme. Me mbulim të gjerë të hapësirës me ngjyra, do të përjetoni një riprodhim të vërtetë të ngjyrave, dhe mbështetja për ritmet e rifreskimit 120 Hz, 144 Hz ose 240 Hz (në varësi të konfigurimit) do të sigurojë një imazh të përkryer të butë. Sistemi inteligjent i ftohjes ka një numër karakteristikash që ndihmojnë ROG Strix G17 të përfitojë plotësisht nga performanca e GPU dhe CPU. Ai përdor teknologjinë më të fundit të ftohjes ASUS për të siguruar stabilitetin e sistemit edhe në ngarkesë maksimale. Laptopi është i pajisur me teknologji më të shkëlqyera audio ASUS që japin tinguj më të qartë, më të fortë dhe më të saktë, kështu që çdo veprim tingëllon si i vërtetë dhe që ju tërheq fjalë për fjalë në lojë. Me altoparlantë të akorduar me tinguj të fuqishëm, madje edhe lojërat celulare mund të jenë përvoja perfekte në të gjitha drejtimet. Ky model i laptopit së lojrave ASUS ROG Strix G17 (G712LW) përdor një procesor 6-bërthamor Intel Core i7-10750H, i cili punon me frekuencë prej 2.6 GHz, ose deri në 5 GHz me teknologjinë TurboBoost dhe plotësohet me 16 GB memorie operative DDR4 (2 module / 2 slote). Të dhënat e figurës për ekranin 17.3 "" Full HD (niveli IPS, 144 Hz, 1920 x 1080 px, 300 nit, sRGB 100%) sigurohen nga një kartelë grafike NVIDIA GeForce GTX 2070 Super me 8 GB memorie grafike GDDR6. Një hard disk 1 TB M.2 PCIe NVMe SSD është i gatshëm për të dhënat e përdoruesit (si dhe mundësia për të instaluar 2x SSD M.2). Pajisjet e tjera përfshijnë wireless Wi-Fi ax dhe Bluetooth 5.1, lidhje kabllore Gigabit Ethernet, si dhe lidhës USB (3x USB 3.0 / 3.1 / 3.2 Gen 1, 1x USB 3.1 / 3.2 Tip-C Gen 2). Ju gjithashtu keni një lidhës audio, HDMI dhe tastierë me ndriçim Aura RGB në 4 zona. Laptopi mundësohet nga një bateri 66 Wh dhe vjen me sistemin operativ Windows 10 Home.   ",2375.5,289687
,,0,
"Laptop ASUS ZenBook 13 UX325EA, 13.3 "", Intel Core i7, 16GB LPDDR4X RAM, 1TB SSD, Intel Iris Xe Graphics, i hirtë"," Përshkrimi i produktit  Shënim: Tastiera te pjesa numerike ka disa simbole çeke. Ndërsa, Microsoft Office është në verzion provues ose nuk është i instaluar fare. Stili, vëmendja ndaj detajeve dhe inovacioni, ky është ASUS i ri ZenBook 13 UX325EA. Trupi i tij i hollë dhe i lehtë është një shoqërues ideal i udhëtimit. ASUS ZenBook 13 ju ofron gjithçka që ju nevojitet për punë dhe lojë, të gjitha me një veshje elegante. Ekrani NanoEdge me një kornizë shumë të hollë është thjesht mahnitës. Falë shkëlqimit të lartë dhe rezolucionit të imët, teksti, grafika, fotot dhe videot do të jenë tepër të mprehta dhe plot detaje. Me mbulim të gjerë të hapësirës me ngjyra, shikimi i filmave dhe shikimi i fotove duket shumë më realist me ngjyra natyrale. Ekipi i bashkëpunimit ASUS Golden Ear dhe profesionistë nga kompania Harman Kardon, një gjeneratë e re e audios ASUS SonicMaster. Altoparlantët me cilësi të lartë mundësohen nga amplifikatorët inteligjentë, kështu që ju të mund të shijoni tinguj vërtet të paformuar nga filmat, muzika dhe argëtimi juaj i preferuar. Përjetoni tingullin më të mirë në ZenBook 13. Një tastierë me ndriçim të pasëm me një goditje të këndshme prej 1.4 mm, funksionim i sigurt dhe qëndrueshmëri e shkëlqyeshme do t'ju ofrojë një përvojë më të rehatshme të shtypjes. Edhe orët e gjata të shtypjes në këtë tastierë nuk do të kenë vuajtje. Falë dritës së butë të pasme, do të jeni në gjendje të shkruani në errësirë pa ndonjë problem. Me ZenBook 13 ju mund të punoni dhe të argëtoheni për orë të gjata. Bateria e laptopit zgjat deri në 15/18 orë pune (për ekranin 67 Wh dhe 300nits / 450nits @ 1W) në varësi të konfigurimit dhe mënyrës së përdorimit. Ky model i laptopit ASUS ZenBook 13 UX325EA përdor një procesor 4-bërthamor Intel Core i7-1165G7, i cili ka teknologji HyperThreading për multitasking më të qetë me aftësinë për të përpunuar deri në 2 procese njëkohësisht në një bërthamë dhe funksionon në 2.8 GHz me mundësinë e duke u rritur në 4.7 GHz në modalitetin turbo. Procesori plotësohet më tej me 16 GB RAM LPDDR4X (në pllakë / pa slot). Ekrani 13.3 ""Full HD (niveli IPS, 300nits, 1920 x 1080 piksele, sRGB 100%) në kombinim me një kartë grafike Intel Iris Xe Graphics. Një hard disk 1 TB SSD M.2 PCIe NVMe gati për të dhënat e përdoruesit. Ndërfaqja siguron wireless Wi-Fi ax dhe Bluetooth 5.0, 2x USB Type-C / Thunderbolt 4, USB 3.0 / 3.1 / 3.2 Gen 1, kamera IR / HD, HDMI, lexues i kartës së memories, tingull SonicMaster / Harman Kardon dhe tastierë me ndriçim të pasmë. Shasia është bërë prej metali. Laptopi mundësohet me një bateri 67 Wh dhe vjen me sistemin operativ Windows 10 Home.   ",1284,303136
"Laptop HP Pavilion 14-dv0004nc, 14'', Intel Core i5, 16GB RAM, 512GB SSD,NVIDIA GeForce MX450, i argjendtë"," Përshkrimi i produktit  Shënim: Tastiera te pjesa numerike ka disa simbole çeke. Ndërsa, Microsoft Office është në verzion provues ose nuk është i instaluar fare. HP Pavilion 14-dv0004nc është dizajnuar që të përshtatet për të gjitha kërkesat tuaja specifike. Laptopi mban performancë të lartë, karakteristika shumë praktike dhe është më i lehtë dhe më i hollë sesa paraardhësit e tij. Punoni me efiçiencë dhe argëtohuni maksimalisht me këtë seri të laptopëve. Vjen i pajisur me procesorin 4 bërthamësh Intel Core i5-1135G7 i cili kombinohet me 16GB RAM memorie të llojit DDR4, ekranin me madhësi 14'', kualitet Full HD dhe rezolucion prej 1920 x 1080 piksela si dhe kartelën grafike NVIDIA GeForce MX450 për t'ju mundësuar që të shihni imazhe të pastërta dhe të detajizuara si dhe performancë të shpejtë kompjuterike. Pos kësaj, laptopi mban 512GB SSD për ruajtjen e të dhënave, mban një mori portesh USB për lidhje me pajisje të tjera periferike, HDMI, DisplayPort si dhe funksionon me sistemin operativ Windows 10 Home.   ",853.92,304457
"Laptop HP 15-dw2002nc, 15.6"" Full HD, Intel Core i5, 8GB RAM DDR4, 256GB SSD, 1TB HDD, Intel UHD Graphics, i argjendtë"," Përshkrimi i produktit  Shënim: Tastiera te pjesa numerike ka disa simbole çeke. Ndërsa, Microsoft Office është në verzion provues ose nuk është i instaluar fare. Laptopi HP 15 i plotëson kërkesat për përdorim të përditshëm me një çmim të përballueshëm. Me ndihmën e një ekrani të madh, një tastierë të rehatshme që përfshin një pjesë numerike dhe një panel preciz, ju merrni një mjet pune të sofistikuar që përshtatet në dorën tuaj. Është i përshtatshëm për përdorim shtëpiak dhe për zyrën tuaj. Me ndihmën e teknologjive dhe materialeve moderne, laptopi HP 15 mund të jetë edhe më i hollë se paraardhësit e tij. Kështu bëhet një zgjedhje ideale për jetën e përditshme. I përshtatshëm jo vetëm për përdorim në shtëpi dhe zyrë, por edhe për udhëtime. Zbuloni lehtësinë e një laptopi HP 15 të lehtë për t’u përdorur. Laptopi është i pajisur me një tastierë klasike me një pjesë numerike dhe një panel të prekjes me cilësi të lartë me mbështetje për gjeste me shumë prekje. Falë këtyre dy opsioneve të kontrollit, do të jetë e lehtë për ju të punoni me një laptop kudo në fushë. Altoparlantët stereo me cilësi të lartë ju tërheqin atë që po ndodh në ekran kur luani multimedia. Me një kamerë në internet dhe mikrofon të integruar, komunikimi juaj në internet me kolegët, familjen, klientët dhe miqtë do të jetë gjithmonë në cilësi të përsosur. Baza e këtij modeli të laptopit HP 15-DW2 është procesori 4-bërthamor Intel Core i5-1035G1, i cili ka teknologji HyperThreading për shumëfishim më të qetë me aftësinë për të trajtuar deri në 2 procese njëkohësisht në një bërthamë dhe funksionon me një frekuencë prej 1 GHz, ose deri në 3.6 GHz në modalitetin TurboBoost. Procesori plotësohet më tej me 8 GB memorie operative DDR4 (1 modul / 2 slote). Pamjet në ekranin 15.6 "" me rezolucion Full HD prej 1920 x 1080 px, sigurohen në kombinim me një kartelë grafike Intel UHD Graphics. Hard disqet 256 GB SSD M.2 PCIe dhe 1 TB HDD janë të destinuar për të dhënat e përdoruesit. Ju lidheni me një rrjet kompjuterik përmes WiFi ax ose Gigabit Ethernet dhe Bluetooth 5.0 është gjithashtu e disponueshme. Do të vlerësoni gjithashtu tre lidhës USB (2x 3.0 / 3.1 / 3.2 Gen 1, 1x Tip-C 3.1 / 3.2 Gen 1 - vetëm për të dhëna), lidhësin e kombinuar të kufjeve / mikrofonit, kamerën HD, lexuesin e kartave të memories, HDMI dhe tastierën me ndriçim. Shasia është bërë prej plastike të fortësuar. Laptopi mundësohet nga bateria me një kapacitet prej 41 Wh dhe vjen me sistemin operativ Windows 10 Home.   ",667.68,291928
"Laptop Lenovo ThinkPad T15 Gen 1, 15.6'', Intel Core i5, 8GB RAM, 256GB SSD, Intel UHD Graphics, i zi"," Përshkrimi i produktit  Shënim: Tastiera te pjesa numerike ka disa simbole çeke. Ndërsa, Microsoft Office është në verzion provues ose nuk është i instaluar fare. Laptop me tipare të përsosura fizike dhe teknologjike për performancë të shkëlqyer. Është i pajisur me procesor me 4 bërthama Intel Core i5 10210U. Ofron memorie RAM 8GB ndërsa për të dhëna dhe aplikacione ka në dispozicion 256GB SSD. Ekrani 15.6 inç ka rezolucion 1920 x 1080 pikselë në kombinim me kartelën grafike Intel UHD Graphics. Tastiera me pjesë numerike ka ndriçim të pasëm. Përmban kartë GLAN, WLAN, mbështet Bluetooth 5.2, Wifi si dhe porte USB, Thunderbolt, HDMI, RJ45,DisplayPort. Sistemi operativ është Windows 10 Pro.    ",1055.52,308576
,,0,
"Laptop Dell XPS 13 (9310) Touch, 13.4'', Intel Core i7, 16GB RAM, 512GB SSD, Intel Iris Xe Graphics, i argjendtë / i zi"," Përshkrimi i produktit  Dell XPS 13 (9310) Touch është dizajnuar që të përshtatet për të gjitha kërkesat tuaja specifike. Laptopi mban performancë të lartë, karakteristika shumë praktike dhe është më i lehtë dhe më i hollë sesa paraardhësit e tij. Punoni me efiçiencë dhe argëtohuni maksimalisht me këtë seri të laptopëve. Vjen i pajisur me procesorin 4 bërthamësh Intel Core i7-1185G7 i cili kombinohet me 16GB RAM memorie të llojit DDR4, ekranin me madhësi 13.4'', kualitet UHD + 4K dhe rezolucion prej 3840 x 2400piksela si dhe kartelën grafike Intel Iris Xe Graphics për t'ju mundësuar që të shihni imazhe të pastërta dhe të detajizuara si dhe performancë të shpejtë kompjuterike. Pos kësaj, laptopi mban 512GB SSD për ruajtjen e të dhënave, mban një mori portesh USB për lidhje me pajisje të tjera periferike, mban port HDMI dhe audio jack si dhe funksionon me sistemin operativ Windows 10 Home.    ",1866.72,311258
"Laptop Dell XPS 15 (9500), 15.6 "", Intel Core i5, 8GB RAM DDR4, 512GB SSD, NVIDIA GeForce GTX 1650 Ti, i argjendtë"," Përshkrimi i produktit  Shënim: Tastiera te pjesa numerike ka disa simbole çeke. Ndërsa, Microsoft Office është në verzion provues ose nuk është i instaluar fare. Ky laptop është i pajisur me karakteristika të shkëlqyeshme. Ai mundësohet nga një procesor 4-core Intel Core i5 - 10300H që funksionon me një frekuencë 2.5 GHz deri në 4.5 GHz. Procesori plotësohet me 8GB RAM DDR4 SODIMM (slot). Hard disku 512 GB SSD M.2 PCIe NVMe shërben për të dhënat. Disku optik mungon. Të dhënat e figurës për ekranin 15.6 "" me rezolucion Full HD + prej 1920 x 1200 piksel janë siguruar nga kartela grafike NVIDIA GeForce GTX 1650 Ti. Prej ndërfaqeve laptopi ka mbështetje Power Delivery, mbështetje DisplayPort, Thunderbolt, 1 port USB 3.1 / 3.2 Gen 1 Type-C dhe 2 porte USB 3.1 / 3.2 Gen 2 Type-C. Laptopi mbështet standardet Wi-Fi a / b / g / n / ac / ax dhe Bluetooth 5.0. Lloji i kartës së rrjetit WLAN. Ndër karakteristikat e tjera laptopi ka një tastierë me ndriçim por pa taste numerike. Ekziston edhe lexuesi i gjurmëve të gishtërinjëve. Laptopi mundësohet nga një bateri 3-cell 56Wh. Laptopi vjen me sistemin operativ Windows 10 Pro. Në paketë përfshihet përshtatësi USB-C në HDMI dhe adapteri i energjisë (USB-C).   ",2084.64,296892
